Name   , Term                                                                                                         , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag % , Gene %, Lead_genes
prerank, KEGG_2021_Human__MAPK signaling pathway                                                                      , 0.5022736096464422  , 1.078194975638896  , 0.3370998116760829  , 0.7106281075160276 ,      0.999, 4/20  , 5.22% , MAPK8;MAPK10;IKBKG;AKT3
prerank, KEGG_2021_Human__Glucagon signaling pathway                                                                  , -0.49613500421164364, -1.0690162811570474, 0.35351089588377727 , 1.0                ,      0.999, 4/17  , 12.17%, PHKG2;ITPR2;AKT1;PRKAA1
prerank, Reactome_2022__Innate Immune System R-HSA-168249                                                             , 0.3902000656811583  , 1.0668070157572669 , 0.3264              , 0.7324007780967006 ,      1.0  , 18/78 , 17.45%, MAPK8;CPNE2;MAPK10;RAB24;IKBKG;PPP2CA;ALOX5;GZMM;NFKBIB;PRKCD;ARSA;C5AR1;POLR2E;RNASE8;CD59;UBE2V1;GUSB;PPP2R1A
prerank, KEGG_2021_Human__Systemic lupus erythematosus                                                                , 0.4250153512284044  , 1.065189519601841  , 0.3283582089552239  , 0.7244646985425678 ,      1.0  , 11/43 , 18.28%, H4C8;H4C4;H4C13;H2BC3;H3C8;H2BC17;H2AC15;H3C4;H3C1;H2BC18;H4C7
prerank, Reactome_2022__Neutrophil Degranulation R-HSA-6798695                                                        , -0.40712430315847886, -1.0649110631980088, 0.3250620347394541  , 1.0                ,      0.999, 11/41 , 16.85%, DYNC1H1;RHOF;DOCK2;KCMF1;NCSTN;RAB5C;VCL;VAPA;DBNL;STK11IP;QSOX1
prerank, Reactome_2022__RNA Polymerase II Transcription R-HSA-73857                                                   , 0.3923404613895959  , 1.058910382722194  , 0.34539473684210525 , 0.7316368877126497 ,      1.0  , 20/74 , 20.65%, ZNF460;U2AF1L4;PPP2CA;AKT3;H2BC3;MLLT1;CDC26;GTF2A1;EZH2;GPS2;H2BC17;ATAD2;POLR2E;TNRC6B;MGA;ANAPC15;PPP2R1A;AFF4;KAT6A;H2BC1
prerank, Reactome_2022__ESR-mediated Signaling R-HSA-8939211                                                          , 0.4548775550972718  , 1.054963891127238  , 0.3532423208191126  , 0.7310703278530084 ,      1.0  , 7/28  , 13.41%, AKT3;H2BC3;GTF2A1;USF1;H2BC17;POLR2E;TNRC6B
prerank, KEGG_2021_Human__Neutrophil extracellular trap formation                                                     , 0.4097245804703874  , 1.0537998782899485 , 0.3469055374592834  , 0.7220537436954787 ,      1.0  , 13/50 , 18.28%, H4C8;H4C4;H4C13;AKT3;H2BC3;H3C8;H2BC17;C5AR1;H2AC15;H3C4;H3C1;H2BC18;H4C7
prerank, KEGG_2021_Human__Necroptosis                                                                                 , 0.4645756930741223  , 1.0537107086417883 , 0.37456445993031356 , 0.7104868493856311 ,      1.0  , 4/28  , 5.52% , MAPK8;CHMP1A;MAPK10;FAF1
prerank, "Reactome_2022__Platelet Activation, Signaling And Aggregation R-HSA-76002"                                  , -0.4934304426718034 , -1.047349237293195 , 0.35697940503432496 , 1.0                ,      1.0  , 6/17  , 11.39%, PIK3R5;ITPR2;AKT1;ADRA2B;ACTN4;VCL
