gene,TPM
ENSG00000050030.16,0.056338
ENSG00000050130.18,95.124864
ENSG00000050165.19,28.388792
ENSG00000050327.15,0.0
ENSG00000050344.9,36.845335
ENSG00000050393.12,17.464541999999998
ENSG00000050405.14,13.905469
ENSG00000050426.16,41.235083
ENSG00000050438.17,56.129177999999996
ENSG00000050555.19,0.437005
ENSG00000050628.21,0.153479
ENSG00000050730.16,0.0
ENSG00000050748.18,34.7809
ENSG00000050767.18,0.18604199999999999
ENSG00000050820.17,62.978049
ENSG00000051009.11,13.362096
ENSG00000051108.15,83.789593
ENSG00000051128.19,65.445792
ENSG00000051180.17,0.508722
ENSG00000051341.15,0.018474
ENSG00000051382.10,10.134586
ENSG00000051523.12,0.448551
ENSG00000051596.10,45.637093
ENSG00000051620.11,51.283708000000004
ENSG00000051825.15,10.133197
ENSG00000052126.17,42.188311
ENSG00000052344.16,0.6129629999999999
ENSG00000052723.12,37.376841
ENSG00000052749.15,14.599827000000001
ENSG00000052795.13,35.956787
ENSG00000052802.13,281.713454
ENSG00000052841.16,29.901048
ENSG00000052850.8,0.095646
ENSG00000053108.18,10.502775999999999
ENSG00000053254.16,14.065513000000001
ENSG00000053328.9,1.091535
ENSG00000053371.14,34.374996
ENSG00000053372.5,33.321091
ENSG00000053438.11,0.0
ENSG00000053501.15,12.735343
ENSG00000053524.13,12.011083
ENSG00000053702.15,0.021486
ENSG00000053747.17,0.013227
ENSG00000053770.12,66.58534900000001
ENSG00000053900.11,19.240893
ENSG00000053918.20,0.214343
ENSG00000054116.12,54.596012
ENSG00000054118.15,72.380281
ENSG00000054148.18,101.67954399999999
ENSG00000054179.12,0.34115799999999996
ENSG00000054219.11,0.060642
ENSG00000054267.22,44.961338
ENSG00000054277.14,8.1336
ENSG00000054282.16,40.725547
ENSG00000054356.14,37.56695
ENSG00000054392.13,4.5655850000000004
ENSG00000054523.20,112.986772
ENSG00000054598.9,1.403303
ENSG00000054611.14,16.067449
ENSG00000054654.20,7.481628000000001
ENSG00000054690.14,7.738002
ENSG00000054793.14,59.012456
ENSG00000054796.13,0.0
ENSG00000054803.4,0.0
ENSG00000054938.17,0.071663
ENSG00000054965.11,39.205843
ENSG00000054967.13,5.518425000000001
ENSG00000054983.17,4.717502
ENSG00000055044.11,63.360798
ENSG00000055070.17,73.27572599999999
ENSG00000055118.18,41.717468
ENSG00000055130.18,38.686326
ENSG00000055147.19,26.645547999999998
ENSG00000055163.21,66.691198
ENSG00000055208.20,46.230609
ENSG00000055211.14,13.350484999999999
ENSG00000055332.19,11.662451
ENSG00000055483.20,8.703274
ENSG00000055609.21,29.718888
ENSG00000055732.13,0.0
ENSG00000055813.6,0.675056
ENSG00000055917.17,90.060826
ENSG00000055950.17,51.109871
ENSG00000055955.17,10.20827
ENSG00000055957.11,0.060075
ENSG00000056050.7,34.914346
ENSG00000056097.16,89.885435
ENSG00000056277.16,4.494073
ENSG00000056291.19,0.0
ENSG00000056487.17,42.740994
ENSG00000056558.11,0.214636
ENSG00000056586.16,35.090028000000004
ENSG00000056678.11,0.0
ENSG00000056736.10,0.059327
ENSG00000056972.21,0.674214
ENSG00000056998.21,15.422042
ENSG00000057019.16,51.522662
ENSG00000057149.16,0.0
ENSG00000057252.13,6.697314
ENSG00000057294.19,0.868267
ENSG00000057468.7,0.086731
ENSG00000057593.14,0.0
ENSG00000057608.18,477.91813399999995
ENSG00000057657.17,0.0
ENSG00000057663.16,23.040088
ENSG00000057704.13,6.958007
ENSG00000057757.10,62.475863000000004
ENSG00000057935.14,50.296434
ENSG00000058056.10,24.472635
ENSG00000058063.17,15.527712
ENSG00000058085.15,0.960747
ENSG00000058091.17,122.97670500000001
ENSG00000058262.11,111.874473
ENSG00000058272.19,36.441994
ENSG00000058335.16,0.257899
ENSG00000058404.21,9.42351
ENSG00000058453.17,25.345911
ENSG00000058600.16,16.434718
ENSG00000058668.16,48.198423
ENSG00000058673.17,67.509768
ENSG00000058729.11,27.333439000000002
ENSG00000058799.15,54.033199
ENSG00000058804.12,9.96938
ENSG00000058866.15,2.065162
ENSG00000059122.17,47.400785
ENSG00000059145.19,15.154067
ENSG00000059377.19,0.937208
