gene,TPM
ENSG00000058262.11,22.847341
ENSG00000058272.19,22.409833
ENSG00000058335.16,0.7968649999999999
ENSG00000058404.21,1.509372
ENSG00000058453.17,1.966889
ENSG00000058600.16,2.7667070000000002
ENSG00000058668.16,4.3324
ENSG00000058673.17,11.861270000000001
ENSG00000058729.11,9.726802
ENSG00000058799.15,0.869353
ENSG00000058804.12,1.001784
ENSG00000058866.15,12.736363
ENSG00000059122.17,9.065636000000001
ENSG00000059145.19,3.432086
ENSG00000059377.19,27.587406
ENSG00000059378.13,5.451839
ENSG00000059573.9,1.41239
ENSG00000059588.10,7.141
ENSG00000059691.12,2.686896
ENSG00000059728.11,1.764018
ENSG00000059758.8,11.727126
ENSG00000059769.20,0.52285
ENSG00000059804.18,23.793606
ENSG00000059915.17,0.187638
ENSG00000060069.18,5.892758000000001
ENSG00000060138.13,95.43380700000002
ENSG00000060140.9,1.389562
ENSG00000060237.19,5.559475000000001
ENSG00000060303.5,1.239906
ENSG00000060339.14,9.75668
ENSG00000060491.17,0.046028
ENSG00000060558.4,0.595423
ENSG00000060566.14,0.251361
ENSG00000060642.12,2.005317
ENSG00000060656.20,0.0
ENSG00000060688.13,5.593861
ENSG00000060709.17,3.8599490000000003
ENSG00000060718.22,8.487466999999999
ENSG00000060749.17,17.897153
ENSG00000060762.20,2.178184
ENSG00000060971.19,9.548642000000001
ENSG00000060982.15,6.430425
ENSG00000061273.18,1.324751
ENSG00000061337.16,0.775878
ENSG00000061455.11,0.704577
ENSG00000061492.12,0.58172
ENSG00000061656.11,0.41960200000000003
ENSG00000061676.16,7.542968
ENSG00000061794.13,0.744374
ENSG00000061918.14,1.583723
ENSG00000061936.10,7.1129489999999995
ENSG00000061938.21,2.2549770000000002
ENSG00000061987.16,9.657968
ENSG00000062038.15,11.284246
ENSG00000062096.15,1.009748
ENSG00000062194.16,7.512345
ENSG00000062282.15,4.12533
